Timestamp,Temperatura,Umidade,pH,Fósforo,Potássio,IrrigaçãoOn,sensor_id
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:06,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,1,1,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,22,3,0,0,1,
11/13/2024 23:07,24,46,3,0,0,0,
11/13/2024 23:07,24,46,3,0,0,0,
11/13/2024 23:07,24,46,3,0,0,0,
11/13/2024 23:07,24,46,3,0,0,0,
11/13/2024 23:07,24,46,3,0,0,0,
11/13/2024 23:07,24,46,3,0,0,0,
11/13/2024 23:07,24,46,3,0,0,0,
11/13/2024 23:07,24,46,3,0,0,0,
11/13/2024 23:07,17.7,46,3,0,0,0,
11/13/2024 23:07,17.7,46,3,0,0,0,
11/13/2024 23:07,17.7,46,3,0,0,0,
11/13/2024 23:07,17.7,46,3,0,0,0,
11/13/2024 23:07,51.7,46,3,0,0,0,
11/13/2024 23:07,51.7,46,3,0,0,0,
11/13/2024 23:08,51.7,46,3,0,0,0,
11/13/2024 23:08,51.7,46,3,0,0,0,
11/13/2024 23:08,5,59.5,3,0,0,0,
11/13/2024 23:08,5,59.5,3,0,0,0,
11/13/2024 23:08,5,59.5,3,0,0,0,
11/13/2024 23:08,5,59.5,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,3,0,0,0,
11/13/2024 23:08,5,61,8,0,0,0,
11/13/2024 23:08,5,61,8,0,0,0,
11/13/2024 23:08,5,61,8,0,0,0,
11/13/2024 23:08,5,61,8,0,0,0,
11/13/2024 23:08,5,61,13,0,0,0,
11/13/2024 23:08,5,61,13,0,0,0,
11/13/2024 23:08,5,61,13,0,0,0,
11/13/2024 23:08,5,61,13,0,0,0,
11/13/2024 23:08,5,61,13,0,0,0,
11/13/2024 23:08,5,61,13,0,0,0,
11/13/2024 23:08,5,61,13,0,0,0,
11/13/2024 23:08,5,61,13,0,0,0,
